face_id,image_path,face_index,bbox_x,bbox_y,bbox_w,bbox_h,assignment_method,assignment_confidence
1029,D:\Google_Germany_1\20240818_120433.jpg,0,0.5467128027681661,0.2491349480968858,0.0784313725490196,0.09320934256055363,core,1.0
1030,D:\Google_Germany_1\20240818_120559.jpg,0,0.4371395617070358,0.2969290657439446,0.11534025374855825,0.13992214532871972,core,1.0
1031,D:\Google_Germany_1\20240818_120600.jpg,0,0.41032295271049596,0.28633217993079585,0.11735870818915801,0.14230103806228372,core,1.0
1032,D:\Google_Germany_1\20240818_120914.jpg,0,0.4942329873125721,0.15441176470588236,0.08881199538638986,0.10596885813148789,core,1.0
1033,D:\Google_Germany_1\20240818_120920.jpg,0,0.4400230680507497,0.12045847750865052,0.09025374855824683,0.10683391003460208,core,1.0
1034,D:\Google_Germany_1\20240818_123255.heic,2,0.31055363321799306,0.07917466410748561,0.046280276816609,0.15499040307101727,core,1.0
1035,D:\Google_Germany_1\20240818_123301.heic,3,0.1890595009596929,0.19636678200692043,0.0935700575815739,0.0685553633217993,core,1.0
1036,D:\Google_Germany_1\20240818_125444.heic,0,0.049836601307189546,0.37459150326797386,0.2520424836601307,0.3839869281045752,core,1.0
1037,D:\Google_Germany_1\20240819_131515.heic,9,0.4087566844919786,0.09525401069518717,0.19953208556149732,0.3181818181818182,core,1.0
1038,D:\Google_Germany_1\20240819_142816.heic,1,0.10060160427807487,0.0962566844919786,0.2479946524064171,0.32887700534759357,core,1.0
1039,D:\Google_Germany_1\20240819_142820.heic,1,0.16042780748663102,0.0999331550802139,0.22560160427807488,0.31684491978609625,core,1.0
1040,D:\Google_Germany_1\20240819_155821.heic,2,0.02072192513368984,0.06417112299465241,0.20655080213903743,0.30815508021390375,core,1.0
1041,D:\Google_Germany_1\20240819_155906.heic,1,0.6577540106951871,0.21056149732620322,0.21189839572192512,0.2894385026737968,core,1.0
1042,D:\Google_Germany_1\20240816_182130.jpg,0,0.39100346020761245,0.13170415224913495,0.14850057670126873,0.14641003460207613,core,1.0
1043,D:\Google_Germany_1\20240818_120850.jpg,0,0.3419838523644752,0.19096020761245674,0.11966551326412918,0.11916089965397923,core,1.0
1044,D:\Google_Germany_1\20240818_121419.jpg,0,0.6562860438292965,0.7067474048442907,0.10063437139561707,0.10921280276816608,core,0.43816026051839196
1045,D:\Google_Germany_1\20240816_182139.jpg,1,0.42416378316032294,0.1457612456747405,0.14186851211072665,0.14554498269896193,core,1.0
1046,D:\Google_Germany_1\20240819_120934.heic,0,0.755278310940499,0.23918685121107267,0.09932821497120921,0.06358131487889274,core,1.0
1047,D:\Google_Germany_1\20240819_121359.jpg,0,0.583044982698962,0.34104671280276816,0.08938869665513265,0.09472318339100345,core,1.0
1048,D:\Google_Germany_1\20240819_121804.heic,0,0.7715930902111324,0.22448096885813149,0.0916506717850288,0.056228373702422146,core,1.0
1049,D:\Google_Germany_1\20240819_121807.heic,0,0.6094049904030711,0.24091695501730104,0.10268714011516315,0.06682525951557093,core,1.0
1050,D:\Google_Germany_1\20240819_121844.heic,0,0.43953934740882916,0.18728373702422146,0.10460652591170826,0.07201557093425605,core,1.0
1051,D:\Google_Germany_1\20240819_123705.heic,0,0.5073529411764706,0.2514395393474088,0.026384083044982697,0.08445297504798464,core,1.0
1052,D:\Google_Germany_1\20240819_125821.jpg,1,0.6000576701268743,0.40981833910034604,0.026816608996539794,0.02897923875432526,core,1.0
1053,D:\Google_Germany_1\20240819_142816.heic,0,0.6176470588235294,0.35093582887700536,0.1824866310160428,0.27038770053475936,core,1.0
1054,D:\Google_Germany_1\20240819_155906.heic,0,0.321524064171123,0.4966577540106952,0.16176470588235295,0.24766042780748662,core,1.0
1055,D:\Google_Germany_1\20240819_122719.heic,0,0.3210172744721689,0.2504325259515571,0.04558541266794626,0.02833044982698962,core,0.22056542502509224
1056,D:\Google_Germany_1\20240819_125820.jpg,0,0.5919838523644751,0.4126297577854671,0.030565167243367934,0.03092560553633218,core,0.34786478678385413
1057,D:\Google_Germany_1\20240819_142820.heic,0,0.6975267379679144,0.3696524064171123,0.1895053475935829,0.2733957219251337,core,0.31764019860161674
1058,D:\Google_Germany_1\20240816_195404.jpg,0,0.5605536332179931,0.4452854671280277,0.056228373702422146,0.054282006920415224,core,1.0
1059,D:\Google_Germany_1\20240816_195414.jpg,0,0.5550749711649365,0.5992647058823529,0.05392156862745098,0.053200692041522495,core,1.0
1060,D:\Google_Germany_1\20240816_195415.jpg,1,0.5588235294117647,0.592128027681661,0.055074971164936565,0.056012110726643596,core,1.0
1061,D:\Google_Germany_1\20240816_195416.jpg,1,0.5870818915801614,0.5601211072664359,0.055651672433679356,0.05471453287197232,core,1.0
1062,D:\Google_Germany_1\20240819_161930.heic,0,0.6238003838771593,0.1870674740484429,0.0916506717850288,0.0523356401384083,core,1.0
1063,D:\Google_Germany_1\20240819_162006.heic,0,0.48724048442906576,0.2648752399232246,0.03503460207612457,0.10796545105566219,core,1.0
1064,D:\Google_Germany_1\20240819_162010.heic,0,0.44961072664359863,0.1300383877159309,0.043036332179930796,0.1324376199616123,core,1.0
1065,D:\Google_Germany_1\20240817_201019.jpg,0,0.16325,0.5196666666666667,0.07675,0.12033333333333333,core,0.28422093391418457
1066,D:\Google_Germany_1\20240819_142837.heic,0,0.17884948096885814,0.5446257197696737,0.05082179930795848,0.14683301343570057,core,0.35913430319892037
1067,D:\Google_Germany_1\20240819_150028.heic,0,0.4894433781190019,0.10337370242214533,0.09404990403071017,0.06358131487889274,core,0.4304113917880589
1068,D:\Google_Germany_1\20240819_155838.heic,1,0.497,0.3927777777777778,0.06875,0.18333333333333332,core,0.25282716751098633
1069,D:\Google_Germany_1\20240819_161343.heic,2,0.48,0.5238888888888888,0.021,0.06444444444444444,core,0.4057619571685791
1070,D:\Google_Germany_1\20240816_195404.jpg,1,0.2840253748558247,0.3985726643598616,0.06862745098039216,0.0726643598615917,core,1.0
1071,D:\Google_Germany_1\20240816_195414.jpg,1,0.2753748558246828,0.5663927335640139,0.06660899653979238,0.07071799307958478,core,1.0
1072,D:\Google_Germany_1\20240816_195415.jpg,0,0.2889273356401384,0.5633650519031141,0.06689734717416378,0.07028546712802768,core,1.0
1073,D:\Google_Germany_1\20240816_195416.jpg,0,0.29930795847750863,0.5294117647058824,0.07093425605536333,0.06920415224913495,core,1.0
1074,D:\Google_Germany_1\20240817_104432.jpg,1,0.35409457900807384,0.4638840830449827,0.03863898500576701,0.04022491349480969,core,0.18772670957777238
1075,D:\Google_Germany_1\20240816_195414.jpg,2,0.4835640138408305,0.5116782006920415,0.04209919261822376,0.04822664359861592,core,1.0
1076,D:\Google_Germany_1\20240816_195415.jpg,2,0.49019607843137253,0.5071366782006921,0.04065743944636678,0.045631487889273355,core,1.0
1077,D:\Google_Germany_1\20240816_195416.jpg,2,0.5083621683967705,0.48032006920415227,0.040369088811995385,0.04498269896193772,core,1.0
1078,D:\Google_Germany_1\20240817_110027.heic,0,0.6946366782006921,0.4712092130518234,0.09429065743944637,0.16938579654510558,core,1.0
1079,D:\Google_Germany_1\20240817_110347.jpg,2,0.23125720876585928,0.5129757785467128,0.10841983852364476,0.06423010380622837,core,1.0
1080,D:\Google_Germany_1\20240817_110348.jpg,1,0.23500576701268744,0.5149221453287197,0.11332179930795848,0.06531141868512111,core,1.0
1081,D:\Google_Germany_1\20240818_120920.jpg,1,0.47116493656286046,0.5188148788927336,0.06314878892733564,0.056012110726643596,core,1.0
1082,D:\Google_Germany_1\20240818_121446.jpg,3,0.5377739331026529,0.23442906574394465,0.1052479815455594,0.11267301038062284,core,1.0
1083,D:\Google_Germany_1\20240818_121448.jpg,3,0.5605536332179931,0.2435121107266436,0.10005767012687428,0.1115916955017301,core,1.0
1084,D:\Google_Germany_1\20240818_121451.jpg,3,0.5576701268742791,0.2324826989619377,0.10092272202998846,0.10705017301038063,core,1.0
1085,D:\Google_Germany_1\20240818_121453.jpg,3,0.5544982698961938,0.23140138408304498,0.104959630911188,0.1185121107266436,core,1.0
1086,D:\Google_Germany_1\20240818_121454.jpg,3,0.5556516724336793,0.25346020761245674,0.10207612456747404,0.10964532871972318,core,1.0
1087,D:\Google_Germany_1\20240818_121725.heic,0,0.6377595155709342,0.3656429942418426,0.08780276816608996,0.2562380038387716,core,1.0
1088,D:\Google_Germany_1\20240818_122459.jpg,1,0.3806228373702422,0.39792387543252594,0.10755478662053057,0.13494809688581316,core,1.0
1089,D:\Google_Germany_1\20240818_123255.heic,4,0.518598615916955,0.11852207293666027,0.0592560553633218,0.1785028790786948,core,1.0
1090,D:\Google_Germany_1\20240819_142837.heic,2,0.6405709342560554,0.3517274472168906,0.09342560553633218,0.22888675623800384,core,1.0
1091,D:\Google_Germany_1\20240818_121419.jpg,1,0.45040369088811993,0.4037629757785467,0.092560553633218,0.09645328719723184,core,1.0
1092,D:\Google_Germany_1\20240818_121446.jpg,0,0.21482122260668973,0.19052768166089964,0.09948096885813149,0.11094290657439447,core,1.0
1093,D:\Google_Germany_1\20240818_121448.jpg,0,0.24682814302191464,0.1894463667820069,0.09803921568627451,0.1115916955017301,core,1.0
1094,D:\Google_Germany_1\20240818_121451.jpg,2,0.20905420991926182,0.18403979238754326,0.09976931949250288,0.11007785467128027,core,1.0
1095,D:\Google_Germany_1\20240818_121453.jpg,0,0.20876585928489041,0.19355536332179932,0.09746251441753172,0.10618512110726644,core,1.0
1096,D:\Google_Germany_1\20240818_121454.jpg,1,0.21395617070357556,0.21366782006920415,0.10005767012687428,0.10575259515570934,core,1.0
1097,D:\Google_Germany_1\20240818_121446.jpg,1,0.48471741637831606,0.5789359861591695,0.07352941176470588,0.07893598615916955,core,1.0
1098,D:\Google_Germany_1\20240818_121448.jpg,1,0.4962514417531719,0.592128027681661,0.07987312572087658,0.08261245674740485,core,1.0
1099,D:\Google_Germany_1\20240818_121451.jpg,0,0.48875432525951557,0.5743944636678201,0.08016147635524798,0.07958477508650519,core,1.0
1100,D:\Google_Germany_1\20240818_121453.jpg,1,0.505767012687428,0.5839100346020761,0.07612456747404844,0.07396193771626297,core,1.0
1101,D:\Google_Germany_1\20240818_121454.jpg,0,0.5219146482122261,0.6031574394463668,0.07612456747404844,0.07569204152249134,core,1.0
1102,D:\Google_Germany_1\20240818_121446.jpg,2,0.34544405997693195,0.4902681660899654,0.08391003460207612,0.08088235294117647,core,1.0
1103,D:\Google_Germany_1\20240818_121451.jpg,1,0.3494809688581315,0.5017301038062284,0.09054209919261823,0.08261245674740485,core,1.0
1104,D:\Google_Germany_1\20240818_121453.jpg,2,0.3506343713956171,0.5071366782006921,0.08708189158016148,0.08001730103806229,core,1.0
1105,D:\Google_Germany_1\20240818_121454.jpg,2,0.3607266435986159,0.5259515570934256,0.08823529411764706,0.08109861591695501,core,1.0
1106,D:\Google_Germany_1\20240818_121448.jpg,2,0.35726643598615915,0.5149221453287197,0.08275663206459054,0.08542387543252596,core,0.2594162623087565
1107,D:\Google_Germany_1\20240819_122645.jpg,0,0.4852941176470588,0.5927768166089965,0.07151095732410612,0.07201557093425605,core,0.4468606842888726
1108,D:\Google_Germany_1\20240818_122538.heic,0,0.3334932821497121,0.18879757785467127,0.22792706333973128,0.16003460207612458,core,1.0
1109,D:\Google_Germany_1\20240818_122544.heic,0,0.31429942418426104,0.18966262975778547,0.21976967370441458,0.15051903114186851,core,1.0
1110,D:\Google_Germany_1\20240818_122547.heic,0,0.3646833013435701,0.1420847750865052,0.22936660268714013,0.16003460207612458,core,1.0
1111,D:\Google_Germany_1\20240818_123255.heic,1,0.5268166089965398,0.5091170825335892,0.04476643598615917,0.1324376199616123,core,1.0
1112,D:\Google_Germany_1\20240818_123301.heic,0,0.6391554702495201,0.388840830449827,0.08877159309021113,0.050389273356401386,core,1.0
1113,D:\Google_Germany_1\20240818_122706.heic,0,0.3666026871401152,0.2054498269896194,0.28550863723608444,0.19290657439446368,core,1.0
1114,D:\Google_Germany_1\20240818_122711.heic,0,0.277831094049904,0.2480536332179931,0.29990403071017274,0.19247404844290658,core,1.0
1115,D:\Google_Germany_1\20240818_122715.heic,0,0.3450095969289827,0.2740051903114187,0.28742802303262954,0.1870674740484429,core,1.0
1116,D:\Google_Germany_1\20240818_122727.heic,0,0.3637236084452975,0.3079584775086505,0.2696737044145873,0.17301038062283736,core,1.0
1117,D:\Google_Germany_1\20240818_122730.heic,0,0.40786948176583493,0.2787629757785467,0.27975047984644913,0.18382352941176472,core,1.0
1118,D:\Google_Germany_1\20240818_123255.heic,0,0.3830017301038062,0.6497120921305183,0.03525086505190311,0.10652591170825336,core,1.0
1119,D:\Google_Germany_1\20240818_123301.heic,1,0.3584452975047985,0.4452854671280277,0.07005758157389635,0.041306228373702424,core,1.0
1120,D:\Google_Germany_1\20240818_124531.jpg,0,0.30853517877739334,0.2934688581314879,0.09169550173010381,0.09558823529411764,core,1.0
1121,D:\Google_Germany_1\20240818_124938.jpg,0,0.4345444059976932,0.3373702422145329,0.17416378316032297,0.18209342560553632,core,1.0
1122,D:\Google_Germany_1\20240819_121652.heic,0,0.47696737044145876,0.32288062283737023,0.08349328214971209,0.04671280276816609,core,1.0
1123,D:\Google_Germany_1\20240819_121815.heic,0,0.5595009596928983,0.18295847750865052,0.12092130518234165,0.07482698961937716,core,1.0
1124,D:\Google_Germany_1\20240819_121824.jpg,0,0.6251441753171857,0.4163062283737024,0.05046136101499423,0.04801038062283737,core,1.0
1125,D:\Google_Germany_1\20240819_122657.heic,0,0.21193771626297578,0.20681381957773512,0.03957612456747405,0.11228406909788867,core,1.0
1126,D:\Google_Germany_1\20240816_150856.jpg,1,0.55325,0.8456666666666667,0.0945,0.157,core,0.2868403593699137
1127,D:\Google_Germany_1\20240817_110032.heic,0,0.69425,0.22555555555555556,0.04875,0.13555555555555557,core,0.2539111773173014
1128,D:\Google_Germany_1\20240819_121818.heic,0,0.6007677543186181,0.23140138408304498,0.11660268714011517,0.06639273356401384,core,0.5273085435231527
1129,D:\Google_Germany_1\20240819_121934.heic,0,0.5043186180422264,0.3068771626297578,0.052783109404990404,0.03330449826989619,core,0.41251463360256624
1130,D:\Google_Germany_1\20240819_131515.heic,8,0.4395053475935829,0.5307486631016043,0.21323529411764705,0.29612299465240643,core,0.3365727530585395
1131,D:\Google_Germany_1\20240819_125818.jpg,0,0.5836216839677048,0.4037629757785467,0.028546712802768166,0.027249134948096887,core,1.0
1132,D:\Google_Germany_1\20240819_125820.jpg,1,0.5184544405997693,0.4314446366782007,0.029988465974625143,0.030060553633217992,core,1.0
1133,D:\Google_Germany_1\20240819_125821.jpg,4,0.5357554786620531,0.45350346020761245,0.026816608996539794,0.023356401384083045,core,1.0
1134,D:\Google_Germany_1\20240819_125818.jpg,5,0.7350057670126874,0.39013840830449825,0.031718569780853516,0.02422145328719723,core,1.0
1135,D:\Google_Germany_1\20240819_125820.jpg,3,0.7410611303344867,0.3827854671280277,0.03633217993079585,0.031141868512110725,core,1.0
1136,D:\Google_Germany_1\20240819_125821.jpg,2,0.7915224913494809,0.3791089965397924,0.04411764705882353,0.038711072664359865,core,1.0
1137,D:\Budapest2025_Google\20250822_112331.jpg,0,0.49567474048442905,0.1578719723183391,0.14734717416378315,0.16782006920415224,core,1.0
1138,D:\Budapest2025_Google\20250822_121039.jpg,0,0.3820645905420992,0.4007352941176471,0.03460207612456748,0.03308823529411765,core,1.0
1139,D:\Budapest2025_Google\20250822_121053.jpg,1,0.05709342560553633,0.4809688581314879,0.0395040369088812,0.03179065743944637,core,1.0
1140,D:\Budapest2025_Google\20250822_121058.jpg,0,0.16810841983852365,0.492863321799308,0.03892733564013841,0.033953287197231834,core,1.0
1141,D:\Budapest2025_Google\20250822_112502.jpg,0,0.4581891580161476,0.18403979238754326,0.13638985005767013,0.1578719723183391,core,1.0
1142,D:\Budapest2025_Google\20250822_121039.jpg,1,0.3817762399077278,0.35986159169550175,0.036043829296424454,0.03222318339100346,core,1.0
1143,D:\Budapest2025_Google\20250822_121053.jpg,0,0.40340253748558247,0.43728373702422146,0.03835063437139562,0.03762975778546713,core,1.0
1144,D:\Budapest2025_Google\20250822_121058.jpg,1,0.4855824682814302,0.4517733564013841,0.04008073817762399,0.038711072664359865,core,1.0
1145,D:\Budapest2025_Google\20250822_123916.jpg,3,0.7117962466487936,0.4300202839756592,0.028820375335120642,0.06237322515212982,core,0.4206118583679199
1146,D:\Budapest2025_Google\20250822_195716.jpg,0,0.7216695501730104,0.26211072664359863,0.05406574394463668,0.07583621683967705,core,0.31149138344658744
1147,D:\Budapest2025_Google\20250822_121039.jpg,2,0.5074971164936563,0.20177335640138408,0.054498269896193774,0.04822664359861592,core,1.0
1148,D:\Budapest2025_Google\20250822_121053.jpg,2,0.21424452133794694,0.2679498269896194,0.05651672433679354,0.05082179930795848,core,1.0
1149,D:\Budapest2025_Google\20250822_121058.jpg,2,0.2952710495963091,0.28460207612456745,0.05536332179930796,0.04909169550173011,core,1.0
1150,D:\Budapest2025_Google\20250822_122617.jpg,0,0.2618357487922705,0.10640138408304499,0.17149758454106281,0.11743079584775086,core,1.0
1151,D:\Budapest2025_Google\20250822_122626.jpg,0,0.45265700483091786,0.3514273356401384,0.09420289855072464,0.06401384083044982,core,1.0
1152,D:\Budapest2025_Google\20250822_122632.jpg,0,0.5922705314009662,0.2791955017301038,0.09516908212560386,0.06076989619377163,core,1.0
1153,D:\Budapest2025_Google\20250822_123501.jpg,0,0.8357487922705314,0.14597750865051903,0.1473429951690821,0.09645328719723184,core,1.0
1154,D:\Budapest2025_Google\20250822_123916.jpg,0,0.704088471849866,0.2723123732251521,0.03150134048257373,0.07302231237322515,core,1.0
1155,D:\Budapest2025_Google\20250822_195832.jpg,0,0.6414359861591695,0.11534025374855825,0.03806228373702422,0.07698961937716263,core,1.0
1156,D:\Budapest2025_Google\20250822_123303.jpg,0,0.39082125603864737,0.1083477508650519,0.20144927536231885,0.1384083044982699,core,1.0
1157,D:\Budapest2025_Google\20250822_123306.jpg,0,0.3207729468599034,-0.0032439446366782005,0.178743961352657,0.1448961937716263,core,1.0
1158,D:\Budapest2025_Google\20250822_123313.jpg,0,0.47632850241545893,0.16500865051903113,0.1782608695652174,0.12716262975778547,core,1.0
1159,D:\Budapest2025_Google\20250822_123528.jpg,0,0.748792270531401,0.21345155709342561,0.21884057971014492,0.14100346020761245,core,1.0
1160,D:\Budapest2025_Google\20250822_123539.jpg,0,0.45217391304347826,0.1185121107266436,0.24830917874396136,0.15635813148788927,core,1.0
1161,D:\Budapest2025_Google\20250822_123328.jpg,0,0.6251207729468599,0.1375432525951557,0.17632850241545894,0.11332179930795848,core,1.0
1162,D:\Budapest2025_Google\20250822_123341.jpg,0,0.5057971014492754,0.10164359861591696,0.19082125603864733,0.10250865051903114,core,1.0
1163,D:\Budapest2025_Google\20250822_123347.jpg,0,0.6285024154589371,0.040008650519031144,0.20772946859903382,0.11937716262975778,core,1.0
1164,D:\Budapest2025_Google\20250822_123443.jpg,0,0.6028985507246377,0.19982698961937717,0.2135265700483092,0.09450692041522492,core,1.0
1165,D:\Budapest2025_Google\20250822_123448.jpg,0,0.45169082125603865,0.09883217993079585,0.22560386473429953,0.10402249134948097,core,1.0
1166,D:\Budapest2025_Google\20250822_123354.jpg,0,0.30772946859903383,-0.01773356401384083,0.21014492753623187,0.10185986159169551,core,1.0
1167,D:\Budapest2025_Google\20250822_123400.jpg,0,0.48985507246376814,-0.01124567474048443,0.16376811594202897,0.09991349480968859,core,1.0
1168,D:\Budapest2025_Google\20250822_194950.jpg,5,0.36764705882352944,0.5326557093425606,0.0983275663206459,0.09450692041522492,core,1.0
1169,D:\Budapest2025_Google\20250822_194950.jpg,6,0.33304498269896193,0.07136678200692041,0.1254325259515571,0.1355968858131488,core,1.0
1170,D:\Budapest2025_Google\20250822_194950.jpg,12,0.7001153402537486,0.808174740484429,0.10380622837370242,0.07461072664359862,core,1.0
1171,D:\Budapest2025_Google\20250822_194955.jpg,10,0.5420991926182238,0.657439446366782,0.13437139561707034,0.08109861591695501,core,1.0
1172,D:\Budapest2025_Google\20250822_195016.jpg,7,0.31228373702422146,0.11461937716262975,0.15542099192618225,0.12153979238754326,core,1.0
1173,D:\Budapest2025_Google\20250822_195018.jpg,12,0.09429065743944637,0.5702854671280276,0.1637831603229527,0.11310553633217993,core,1.0
1174,D:\Budapest2025_Google\20250822_195018.jpg,15,0.29209919261822376,0.6516003460207612,0.12226066897347174,0.09191176470588236,core,1.0
1175,D:\Budapest2025_Google\20250822_195021.jpg,11,0.31805074971164937,0.6042387543252595,0.13667820069204153,0.10358996539792388,core,1.0
1176,D:\Budapest2025_Google\20250822_195021.jpg,19,-0.054498269896193774,0.5795847750865052,0.13206459054209918,0.1217560553633218,core,1.0
1177,D:\Budapest2025_Google\20250822_195021.jpg,21,-0.05478662053056517,0.11051038062283737,0.1254325259515571,0.127378892733564,core,1.0
1178,D:\Budapest2025_Google\20250822_195121.jpg,14,-0.05738177623990773,0.14662629757785467,0.131199538638985,0.12716262975778547,core,1.0
1179,D:\Budapest2025_Google\20250822_123430.jpg,1,0.3690821256038647,0.32763840830449825,0.10193236714975845,0.052768166089965395,core,1.0
1180,D:\Budapest2025_Google\20250822_123916.jpg,2,0.582774798927614,0.33468559837728196,0.028150134048257374,0.0654158215010142,core,1.0
1181,D:\Budapest2025_Google\20250822_193345.jpg,1,0.6554209919261822,0.35121107266435986,0.05738177623990773,0.06466262975778547,core,1.0
1182,D:\Budapest2025_Google\20250822_193353.jpg,2,0.761461937716263,0.36418685121107264,0.04238754325259515,0.08333333333333333,core,1.0
1183,D:\Budapest2025_Google\20250822_193353.jpg,4,0.05795847750865052,0.41753171856978083,0.04173875432525952,0.08016147635524798,core,1.0
1184,D:\Budapest2025_Google\20250822_193356.jpg,1,0.7874134948096886,0.3814878892733564,0.04671280276816609,0.08246828143021914,core,1.0
1185,D:\Budapest2025_Google\20250822_193356.jpg,3,0.08391003460207612,0.41724336793540945,0.04022491349480969,0.078719723183391,core,1.0
1186,D:\Budapest2025_Google\20250822_193357.jpg,1,0.8068771626297578,0.3990772779700115,0.04822664359861592,0.08621683967704728,core,1.0
1187,D:\Budapest2025_Google\20250822_193404.jpg,1,0.851643598615917,0.39302191464821223,0.04519896193771626,0.07468281430219147,core,1.0
1188,D:\Budapest2025_Google\20250822_193451.jpg,0,0.28027681660899656,0.41147635524798154,0.04476643598615917,0.08564013840830449,core,1.0
1189,D:\Budapest2025_Google\20250822_193458.jpg,0,0.06682525951557093,0.4362745098039216,0.0625,0.09371395617070358,core,1.0
1190,D:\Budapest2025_Google\20250822_194159.jpg,0,0.4555940023068051,0.28957612456747406,0.052479815455594,0.05406574394463668,core,1.0
1191,D:\Budapest2025_Google\20250822_194201.jpg,0,0.4671280276816609,0.2783304498269896,0.05103806228373702,0.05363321799307959,core,1.0
1192,D:\Budapest2025_Google\20250822_194547.jpg,2,0.7424307958477508,0.2546136101499423,0.05125432525951557,0.10640138408304499,core,1.0
1193,D:\Budapest2025_Google\20250822_194547.jpg,3,0.2852508650519031,0.23615916955017302,0.054282006920415224,0.10755478662053057,core,1.0
1194,D:\Budapest2025_Google\20250822_194551.jpg,1,0.6987456747404844,0.49855824682814304,0.125,0.24826989619377163,core,1.0
1195,D:\Budapest2025_Google\20250822_194950.jpg,3,0.9111880046136102,0.09623702422145329,0.08419838523644751,0.1083477508650519,core,1.0
1196,D:\Budapest2025_Google\20250822_195121.jpg,0,0.5034602076124568,0.3778114186851211,0.10265282583621683,0.11267301038062284,core,1.0
1197,D:\Budapest2025_Google\20250822_195121.jpg,1,0.5167243367935409,0.8185553633217993,0.11072664359861592,0.12391868512110726,core,1.0
1198,D:\Budapest2025_Google\20250822_195121.jpg,2,0.010380622837370242,0.6005622837370242,0.08823529411764706,0.1115916955017301,core,1.0
1199,D:\Budapest2025_Google\20250822_195121.jpg,5,0.0530565167243368,0.0990484429065744,0.1502306805074971,0.10077854671280277,core,1.0
1200,D:\Budapest2025_Google\20250822_195121.jpg,6,0.3506343713956171,0.3306660899653979,0.12687427912341406,0.09385813148788927,core,1.0
1201,D:\Budapest2025_Google\20250822_195121.jpg,7,0.10351787773933102,0.5646626297577855,0.13408304498269896,0.08217993079584775,core,1.0
1202,D:\Budapest2025_Google\20250822_195121.jpg,8,0.6118800461361015,0.3315311418685121,0.14734717416378315,0.09191176470588236,core,1.0
1203,D:\Budapest2025_Google\20250822_195121.jpg,11,0.35409457900807384,0.7666522491349481,0.13350634371395617,0.09407439446366782,core,1.0
1204,D:\Budapest2025_Google\20250822_195124.jpg,0,0.4930795847750865,0.3648356401384083,0.10265282583621683,0.11570069204152249,core,1.0
1205,D:\Budapest2025_Google\20250822_195124.jpg,1,0.48904267589388695,0.8025519031141869,0.1179354094579008,0.127378892733564,core,1.0
1206,D:\Budapest2025_Google\20250822_195124.jpg,3,0.05190311418685121,0.07525951557093426,0.15715109573241062,0.10596885813148789,core,1.0
1207,D:\Budapest2025_Google\20250822_195124.jpg,4,-0.01384083044982699,0.5815311418685121,0.09919261822376009,0.11180795847750866,core,1.0
1208,D:\Budapest2025_Google\20250822_195124.jpg,5,0.3408304498269896,0.7512975778546713,0.14215686274509803,0.09926470588235294,core,1.0
1209,D:\Budapest2025_Google\20250822_195124.jpg,7,0.6193771626297578,0.32201557093425603,0.13610149942329874,0.0888840830449827,core,1.0
1210,D:\Budapest2025_Google\20250822_195124.jpg,8,0.3509227220299885,0.32461072664359863,0.12312572087658592,0.09104671280276816,core,1.0
1211,D:\Budapest2025_Google\20250822_195124.jpg,9,0.08737024221453288,0.5495242214532872,0.1389850057670127,0.07763840830449827,core,1.0
1212,D:\Budapest2025_Google\20250822_195738.jpg,0,0.6282439446366782,0.07698961937716263,0.042820069204152246,0.08564013840830449,core,1.0
1213,D:\Budapest2025_Google\20250822_195740.jpg,0,0.6533304498269896,0.09111880046136102,0.04325259515570934,0.08794694348327567,core,1.0
1214,D:\Budapest2025_Google\20250824_152144.jpg,0,0.3898550724637681,0.3083910034602076,0.1927536231884058,0.12218858131487889,core,1.0
1215,D:\Budapest2025_Google\20250824_152151.jpg,0,0.4251207729468599,0.26967993079584773,0.20434782608695654,0.14230103806228372,core,1.0
1216,D:\Budapest2025_Google\20250822_192248.jpg,0,0.6193771626297578,0.2670847750865052,0.10928489042675894,0.11872837370242215,core,1.0
1217,D:\Budapest2025_Google\20250822_192327.jpg,0,0.6658016147635525,0.659818339100346,0.08016147635524798,0.08001730103806229,core,1.0
1218,D:\Budapest2025_Google\20250822_192328.jpg,0,0.649365628604383,0.6738754325259516,0.08102652825836217,0.07850346020761245,core,1.0
1219,D:\Budapest2025_Google\20250822_194044.jpg,0,0.16371107266435986,0.17128027681660898,0.05363321799307959,0.09457900807381776,core,1.0
1220,D:\Budapest2025_Google\20250822_194859.jpg,0,0.5201845444059977,0.676038062283737,0.11591695501730104,0.13127162629757785,core,1.0
1221,D:\Budapest2025_Google\20250822_194903.jpg,0,0.4777970011534025,0.6615484429065744,0.1058246828143022,0.12045847750865052,core,1.0
1222,D:\Budapest2025_Google\20250822_194923.jpg,0,0.42993079584775085,0.6301903114186851,0.12341407151095732,0.12954152249134948,core,1.0
1223,D:\Budapest2025_Google\20250822_194926.jpg,0,0.43685121107266434,0.6459775086505191,0.12658592848904268,0.1351643598615917,core,1.0
1224,D:\Budapest2025_Google\20250822_195457.jpg,0,0.7586505190311419,0.10813148788927336,0.05709342560553633,0.10813148788927336,core,1.0
1225,D:\Budapest2025_Google\20250822_195500.jpg,0,0.7571366782006921,0.10092272202998846,0.056012110726643596,0.10409457900807381,core,1.0
1226,D:\Budapest2025_Google\20250822_195758.jpg,0,0.71280276816609,0.2972895040369089,0.038494809688581315,0.06805074971164937,core,1.0
